,yDistance,xDistance,theta,width,height,centerX,centerY,aspectRatio,heightRatio,yDiff
0,0,0,0,253.19869995117188,92.0,-1.43035888671875,-95.99998474121094,2.752159833908081,1.0340909090909092,1
1,0,0,0,270.293212890625,97.77998352050781,0.066650390625,-75.8899917602539,2.7643001079559326,1.0106382978723405,3
2,0,0,0,300.840087890625,103.19998168945312,2.973907470703125,-41.59999084472656,2.9151177406311035,1.0,3
3,0,0,0,299.340576171875,101.0,-0.6702880859375,-34.5,2.9637680053710938,1.030612244897959,0
4,0,0,0,296.43133544921875,105.13259887695312,0.784332275390625,-34.4278564453125,2.8195948600769043,1.0606060606060606,0
5,0,0,0,299.34063720703125,102.71929931640625,-0.6702880859375,-34.57818603515625,2.9141616821289062,1.0408163265306123,-1
6,0,0,0,317.6304931640625,104.0,4.06219482421875,-24.0,3.0541393756866455,1.0297029702970297,0
7,0,0,0,312.7064208984375,105.61727905273438,5.858184814453125,-23.191360473632812,2.9607505798339844,1.0606060606060606,0
8,0,0,0,306.634033203125,104.97029113769531,3.019989013671875,-31.48516845703125,2.9211506843566895,1.03,1
